"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
267532,125300,1163,"98.8",2,"I",0
267551,125300,413,"127.5",2,"I",0
267552,125300,25,"169.7",2,"I",0
267553,125300,386,"295",2,"I",0
267554,125300,117,"21.9",2,"I",0
267565,125301,10,"84.7",2,"I",0
267566,125301,387,"6.4",2,"I",0
267567,125301,411,"16.7",2,"I",0
267568,125301,1163,"98.9",2,"I",0
267569,125301,24,"102.4",2,"I",0
267570,125301,413,"165.3",2,"I",0
267571,125301,25,"189.4",2,"I",0
267572,125301,386,"240.7",2,"I",0
267573,125301,117,"30.8",2,"I",0
267583,125340,10,"131.5",2,"I",0
267584,125340,25,"250.9",2,"I",0
267585,125340,15,"752.8",2,"I",0
267586,57057,10,"88.2",2,"I",0
267587,57057,836,"8.4",2,"I",0
267588,57057,4615,"27.9",2,"I",0
267589,57057,336,"28.6",2,"I",0
267590,57057,494,"84.2",2,"I",0
267591,57057,337,"103",2,"I",0
267592,57057,342,"103.7",2,"I",0
267593,57057,340,"106.4",2,"I",0
267594,57057,293,"372.1",2,"I",0
267595,125344,10,"65.8",2,"I",0
267596,125344,25,"363.2",2,"I",0
267597,125344,15,"587.4",2,"I",0
267601,125343,10,"86.7",2,"I",0
267602,125343,836,"5",2,"I",0
267603,125343,25,"5",2,"I",0
267604,125343,336,"24.8",2,"I",0
267605,125343,494,"41",2,"I",0
267606,125343,4615,"59.6",2,"I",0
267607,125343,340,"223",2,"I",0
267608,125343,293,"473.9",2,"I",0
267641,125354,10,"69.5",2,"I",0
267642,125354,25,"318.8",2,"I",0
267643,125354,15,"628.1",2,"I",0
267644,57080,10,"47.3",2,"I",0
267645,57080,4615,"114.1",2,"I",0
267646,57080,465,"121.1",2,"I",0
267647,57080,340,"155.9",2,"I",0
267648,57080,337,"238.5",2,"I",0
267649,57080,342,"258",2,"I",0
267650,125360,10,"88",2,"I",0
267651,125360,24,"14.2",2,"I",0
267652,125360,25,"28.4",2,"I",0
267653,125360,92,"46.7",2,"I",0
267654,125360,293,"121.8",2,"I",0
267655,125360,337,"298.8",2,"I",0
267656,125360,342,"338.4",2,"I",0
267671,125361,10,"97",2,"I",0
267672,125361,24,"14.1",2,"I",0
267673,125361,92,"18.5",2,"I",0
267674,125361,25,"25.9",2,"I",0
267675,125361,2335,"33.7",2,"I",0
267676,125361,340,"89.6",2,"I",0
267677,125361,337,"131.9",2,"I",0
267678,125361,465,"145.2",2,"I",0
267679,125361,342,"370.4",2,"I",0
267722,125385,10,"99.7",2,"I",0
267723,125385,1165,"9.5",2,"I",0
267724,125385,909,"14.1",2,"I",0
267725,125385,115,"14.1",2,"I",0
267726,125385,341,"21.3",2,"I",0
267727,125385,387,"22.8",2,"I",0
267728,125385,6931,"89",2,"I",0
267729,125385,25,"114.1",2,"I",0
267730,125385,413,"234.4",2,"I",0
267731,125385,1163,"235.9",2,"I",0
267732,125385,117,"76.1",2,"I",0
267922,125395,10,"89.8",2,"I",0
267923,125395,455,"9.9",2,"I",0
267924,125395,27,"37.4",2,"I",0
267925,125395,28,"78.8",2,"I",0
267926,125395,25,"85.7",2,"I",0
267927,125395,451,"194.7",2,"I",0
267928,125395,1167,"346.5",2,"I",0
267929,125395,117,"95.3",2,"I",0
267980,57200,10,"82",2,"I",0
267981,57200,455,"21.9",2,"I",0
267982,57200,336,"26.3",2,"I",0
267983,57200,92,"75.1",2,"I",0
267984,57200,340,"78.9",2,"I",0
267985,57200,465,"191.9",2,"I",0
267986,57200,342,"206.6",2,"I",0
267987,57200,337,"251.1",2,"I",0
267988,125447,10,"82.5",2,"I",0
267989,125447,2335,"4.6",2,"I",0
267990,125447,341,"19.2",2,"I",0
267991,125447,115,"21.2",2,"I",0
267992,125447,25,"34.8",2,"I",0
267993,125447,455,"39.4",2,"I",0
267994,125447,342,"198.9",2,"I",0
267995,125447,465,"238.7",2,"I",0
267996,125447,337,"290.7",2,"I",0
267997,125459,10,"95.5",2,"I",0
267998,125459,24,"12.4",2,"I",0
267999,125459,25,"23",2,"I",0
268000,125459,2335,"36.8",2,"I",0
268001,125459,340,"91.5",2,"I",0
268002,125459,293,"152.8",2,"I",0
268003,125459,465,"153.2",2,"I",0
268004,125459,337,"169.2",2,"I",0
268005,125459,342,"182.3",2,"I",0
268006,125459,117,"7.7",2,"I",0
268017,125477,10,"109",2,"I",0
268018,125477,24,"11.6",2,"I",0
268019,125477,6899,"20.8",2,"I",0
268020,125477,1167,"41.6",2,"I",0
268021,125477,880,"41.6",2,"I",0
268022,125477,25,"62.4",2,"I",0
268023,125477,340,"62.4",2,"I",0
268024,125477,27,"83.2",2,"I",0
268025,125477,3639,"124.9",2,"I",0
268026,125477,338,"327.6",2,"I",0
268027,125477,117,"48.7",2,"I",0
268061,125494,10,"83.2",2,"I",0
268062,125494,11,"2.5",2,"I",0
268063,125494,1167,"31.7",2,"I",0
268064,125494,24,"40.9",2,"I",0
268065,125494,25,"63.4",2,"I",0
268066,125494,27,"84.9",2,"I",0
268067,125494,338,"567.9",2,"I",0
268068,125494,117,"56.4",2,"I",0
268108,125513,10,"89.3",2,"I",0
